year,month,y
2002,1,-1.648990155
2002,2,-0.363460881
2002,3,4.563702449
2002,4,5.467765653
2002,5,5.633571715
2002,6,5.475379901
2002,7,6.331338072
2002,8,7.757042163
2002,9,11.89569161
2002,10,12.71261815
2002,11,9.693929912
2002,12,11.09812379
2003,1,13.09422461
2003,2,13.97386354
2003,3,19.42819599
2003,4,18.3185752
2003,5,21.83382899
2003,6,25.15894592
2003,7,28.99917464
2003,8,29.48786798
2003,9,30.73574081
2003,10,33.19722132
2003,11,33.00750377
2003,12,38.76999365
2004,1,39.49901753
2004,2,40.62231575
2004,3,37.7565138
2004,4,40.40626944
2004,5,42.99894721
2004,6,46.73418859
2004,7,49.65020972
2004,8,50.34913222
2004,9,49.71054415
2004,10,50.7740282
2004,11,52.84275344
2004,12,53.70000834
2005,1,53.97280141
2005,2,54.47216892
2005,3,52.74943914
2005,4,53.53061413
2005,5,52.2264463
2005,6,51.48792599
2005,7,54.57396019
2005,8,54.93794864
2005,9,57.58271316
2005,10,61.67939878
2005,11,65.47518349
2005,12,66.23433162
2006,1,67.37819745
2006,2,68.7202289
2006,3,67.86002007
2006,4,66.91986589
2006,5,67.63126663
2006,6,72.88979817
2006,7,76.00257649
2006,8,78.55565023
2006,9,77.06767957
2006,10,79.03741374
2006,11,83.2128287
2006,12,88.3559063
2007,1,89.56971577
2007,2,89.82460364
2007,3,90.41917771
2007,4,93.32959516
2007,5,98.39946538
2007,6,97.55569648
2007,7,98.43904207
2007,8,99.31358105
2007,9,102.9562346
2007,10,103.0460349
2007,11,106.214024
2007,12,105.9969844
2008,1,108.3044518
2008,2,109.3562342
2008,3,113.6420915
2008,4,114.8147897
2008,5,115.8926698
2008,6,118.7149531
2008,7,119.9946001
2008,8,117.9628122
2008,9,120.8033501
2008,10,122.0278532
2008,11,123.9793253
2008,12,122.3605086
2009,1,122.1666907
2009,2,122.8225084
2009,3,123.4009783
2009,4,125.9732241
2009,5,132.520358
2009,6,137.7633234
2009,7,139.2553915
2009,8,139.7498579
2009,9,144.5474019
2009,10,147.6105548
2009,11,151.287832
2009,12,149.9287577
2010,1,152.4900614
2010,2,156.6944916
2010,3,158.6524166
2010,4,159.7896801
